country_id,latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
USA,43.935161,-115.894801,042,029,6044,6405,2023-09-29,1831,L9,L,D
USA,43.935398,-115.891433,042,029,6053,6404,2023-09-29,1831,L9,H,D
USA,43.935402,-115.891806,042,029,6052,6404,2023-09-29,1831,L9,H,D
USA,43.935406,-115.89218,042,029,6051,6404,2023-09-29,1831,L9,H,D
USA,43.935409,-115.892554,042,029,6050,6404,2023-09-29,1831,L9,H,D
USA,43.935669,-115.891428,042,029,6053,6403,2023-09-29,1831,L9,H,D
USA,43.935672,-115.891801,042,029,6052,6403,2023-09-29,1831,L9,H,D
USA,43.935676,-115.892175,042,029,6051,6403,2023-09-29,1831,L9,H,D
USA,43.935679,-115.892549,042,029,6050,6403,2023-09-29,1831,L9,H,D
USA,43.935683,-115.892922,042,029,6049,6403,2023-09-29,1831,L9,H,D
USA,43.935939,-115.891423,042,029,6053,6402,2023-09-29,1831,L9,H,D
USA,43.935942,-115.891796,042,029,6052,6402,2023-09-29,1831,L9,H,D
USA,43.935946,-115.89217,042,029,6051,6402,2023-09-29,1831,L9,H,D
USA,43.935949,-115.892544,042,029,6050,6402,2023-09-29,1831,L9,H,D
USA,43.935953,-115.892917,042,029,6049,6402,2023-09-29,1831,L9,H,D
USA,43.935957,-115.893291,042,029,6048,6402,2023-09-29,1831,L9,H,D
USA,43.93596,-115.893665,042,029,6047,6402,2023-09-29,1831,L9,L,D
USA,43.936212,-115.891791,042,029,6052,6401,2023-09-29,1831,L9,H,D
USA,43.936216,-115.892165,042,029,6051,6401,2023-09-29,1831,L9,H,D
USA,43.93622,-115.892539,042,029,6050,6401,2023-09-29,1831,L9,H,D
USA,43.936223,-115.892912,042,029,6049,6401,2023-09-29,1831,L9,H,D
USA,43.936227,-115.893286,042,029,6048,6401,2023-09-29,1831,L9,H,D
USA,43.93623,-115.89366,042,029,6047,6401,2023-09-29,1831,L9,H,D
USA,43.936234,-115.894034,042,029,6046,6401,2023-09-29,1831,L9,H,D
USA,43.936238,-115.894407,042,029,6045,6401,2023-09-29,1831,L9,L,D
USA,43.936486,-115.89216,042,029,6051,6400,2023-09-29,1831,L9,H,D
USA,43.93649,-115.892534,042,029,6050,6400,2023-09-29,1831,L9,H,D
USA,43.936493,-115.892907,042,029,6049,6400,2023-09-29,1831,L9,H,D
USA,43.936497,-115.893281,042,029,6048,6400,2023-09-29,1831,L9,H,D
USA,43.9365,-115.893655,042,029,6047,6400,2023-09-29,1831,L9,H,D
USA,43.936504,-115.894029,042,029,6046,6400,2023-09-29,1831,L9,H,D
USA,43.936508,-115.894402,042,029,6045,6400,2023-09-29,1831,L9,H,D
USA,43.936511,-115.894776,042,029,6044,6400,2023-09-29,1831,L9,L,D
USA,43.93676,-115.892529,042,029,6050,6399,2023-09-29,1831,L9,H,D
USA,43.936763,-115.892902,042,029,6049,6399,2023-09-29,1831,L9,H,D
USA,43.936767,-115.893276,042,029,6048,6399,2023-09-29,1831,L9,H,D
USA,43.93677,-115.89365,042,029,6047,6399,2023-09-29,1831,L9,H,D
USA,43.936774,-115.894024,042,029,6046,6399,2023-09-29,1831,L9,H,D
USA,43.936778,-115.894397,042,029,6045,6399,2023-09-29,1831,L9,H,D
USA,43.936796,-115.896266,042,029,6040,6399,2023-09-29,1831,L9,H,D
USA,43.93703,-115.892524,042,029,6050,6398,2023-09-29,1831,L9,H,D
USA,43.937033,-115.892897,042,029,6049,6398,2023-09-29,1831,L9,H,D
USA,43.937037,-115.893271,042,029,6048,6398,2023-09-29,1831,L9,H,D
USA,43.937041,-115.893645,042,029,6047,6398,2023-09-29,1831,L9,H,D
USA,43.937044,-115.894019,042,029,6046,6398,2023-09-29,1831,L9,H,D
USA,43.937048,-115.894392,042,029,6045,6398,2023-09-29,1831,L9,L,D
USA,43.937051,-115.894766,042,029,6044,6398,2023-09-29,1831,L9,L,D
USA,43.937055,-115.89514,042,029,6043,6398,2023-09-29,1831,L9,H,D
USA,43.937059,-115.895513,042,029,6042,6398,2023-09-29,1831,L9,H,D
USA,43.937062,-115.895887,042,029,6041,6398,2023-09-29,1831,L9,L,D
USA,43.937066,-115.896261,042,029,6040,6398,2023-09-29,1831,L9,M,D
USA,43.937303,-115.892892,042,029,6049,6397,2023-09-29,1831,L9,H,D
USA,43.937307,-115.893266,042,029,6048,6397,2023-09-29,1831,L9,H,D
USA,43.937311,-115.89364,042,029,6047,6397,2023-09-29,1831,L9,H,D
USA,43.937314,-115.894014,042,029,6046,6397,2023-09-29,1831,L9,H,D
USA,43.937318,-115.894387,042,029,6045,6397,2023-09-29,1831,L9,H,D
USA,43.937321,-115.894761,042,029,6044,6397,2023-09-29,1831,L9,M,D
USA,43.937325,-115.895135,042,029,6043,6397,2023-09-29,1831,L9,H,D
USA,43.937329,-115.895508,042,029,6042,6397,2023-09-29,1831,L9,H,D
USA,43.937577,-115.893261,042,029,6048,6396,2023-09-29,1831,L9,L,D
USA,43.937581,-115.893635,042,029,6047,6396,2023-09-29,1831,L9,H,D
USA,43.937584,-115.894009,042,029,6046,6396,2023-09-29,1831,L9,H,D
USA,43.937588,-115.894382,042,029,6045,6396,2023-09-29,1831,L9,H,D
USA,43.937592,-115.894756,042,029,6044,6396,2023-09-29,1831,L9,M,D
USA,43.937595,-115.89513,042,029,6043,6396,2023-09-29,1831,L9,M,D
USA,43.937851,-115.89363,042,029,6047,6395,2023-09-29,1831,L9,H,D
USA,43.937854,-115.894004,042,029,6046,6395,2023-09-29,1831,L9,H,D
USA,43.937858,-115.894377,042,029,6045,6395,2023-09-29,1831,L9,H,D
USA,43.937862,-115.894751,042,029,6044,6395,2023-09-29,1831,L9,H,D
USA,43.937865,-115.895125,042,029,6043,6395,2023-09-29,1831,L9,L,D
USA,43.938121,-115.893625,042,029,6047,6394,2023-09-29,1831,L9,H,D
USA,43.938124,-115.893999,042,029,6046,6394,2023-09-29,1831,L9,H,D
USA,43.938128,-115.894372,042,029,6045,6394,2023-09-29,1831,L9,H,D
USA,43.938132,-115.894746,042,029,6044,6394,2023-09-29,1831,L9,H,D
USA,43.938135,-115.89512,042,029,6043,6394,2023-09-29,1831,L9,H,D
USA,43.938139,-115.895493,042,029,6042,6394,2023-09-29,1831,L9,H,D
USA,43.938391,-115.89362,042,029,6047,6393,2023-09-29,1831,L9,L,D
USA,43.938394,-115.893994,042,029,6046,6393,2023-09-29,1831,L9,H,D
USA,43.938398,-115.894367,042,029,6045,6393,2023-09-29,1831,L9,H,D
USA,43.938402,-115.894741,042,029,6044,6393,2023-09-29,1831,L9,H,D
USA,43.938405,-115.895115,042,029,6043,6393,2023-09-29,1831,L9,H,D
USA,43.938409,-115.895488,042,029,6042,6393,2023-09-29,1831,L9,H,D
USA,43.938413,-115.895862,042,029,6041,6393,2023-09-29,1831,L9,H,D
USA,43.938665,-115.893989,042,029,6046,6392,2023-09-29,1831,L9,L,D
USA,43.938668,-115.894362,042,029,6045,6392,2023-09-29,1831,L9,H,D
USA,43.938672,-115.894736,042,029,6044,6392,2023-09-29,1831,L9,H,D
USA,43.938675,-115.89511,042,029,6043,6392,2023-09-29,1831,L9,H,D
USA,43.938679,-115.895483,042,029,6042,6392,2023-09-29,1831,L9,H,D
USA,43.938938,-115.894357,042,029,6045,6391,2023-09-29,1831,L9,H,D
USA,43.938942,-115.894731,042,029,6044,6391,2023-09-29,1831,L9,H,D
USA,43.938945,-115.895105,042,029,6043,6391,2023-09-29,1831,L9,H,D
USA,43.938949,-115.895478,042,029,6042,6391,2023-09-29,1831,L9,H,D
USA,43.939208,-115.894352,042,029,6045,6390,2023-09-29,1831,L9,L,D
USA,43.939212,-115.894726,042,029,6044,6390,2023-09-29,1831,L9,H,D
USA,43.939215,-115.8951,042,029,6043,6390,2023-09-29,1831,L9,L,D
USA,43.93923,-115.896595,042,029,6039,6390,2023-09-29,1831,L9,H,D
USA,43.939478,-115.894347,042,029,6045,6389,2023-09-29,1831,L9,H,D
USA,43.939482,-115.894721,042,029,6044,6389,2023-09-29,1831,L9,H,D
USA,43.9395,-115.89659,042,029,6039,6389,2023-09-29,1831,L9,H,D
USA,43.939752,-115.894716,042,029,6044,6388,2023-09-29,1831,L9,L,D
USA,43.939965,-116.991839,042,029,3109,6407,2023-09-29,1831,L9,L,D
USA,43.940018,-115.894337,042,029,6045,6387,2023-09-29,1831,L9,L,D
USA,43.940022,-115.894711,042,029,6044,6387,2023-09-29,1831,L9,L,D
USA,43.940288,-115.894332,042,029,6045,6386,2023-09-29,1831,L9,H,D
USA,44.099596,-116.983946,042,029,3130,5816,2023-09-29,1831,L9,L,D
USA,44.456039,-116.094303,042,029,5489,4483,2023-09-29,1831,L9,L,D
USA,44.456042,-116.09468,042,029,5488,4483,2023-09-29,1831,L9,H,D
USA,44.456309,-116.094299,042,029,5489,4482,2023-09-29,1831,L9,H,D
USA,44.456312,-116.094676,042,029,5488,4482,2023-09-29,1831,L9,H,D
USA,44.456315,-116.095053,042,029,5487,4482,2023-09-29,1831,L9,H,D
USA,44.456576,-116.093918,042,029,5490,4481,2023-09-29,1831,L9,H,D
USA,44.456579,-116.094295,042,029,5489,4481,2023-09-29,1831,L9,H,D
USA,44.456582,-116.094672,042,029,5488,4481,2023-09-29,1831,L9,H,D
USA,44.456585,-116.095049,042,029,5487,4481,2023-09-29,1831,L9,H,D
USA,44.456846,-116.093914,042,029,5490,4480,2023-09-29,1831,L9,H,D
USA,44.456849,-116.094291,042,029,5489,4480,2023-09-29,1831,L9,H,D
USA,44.456852,-116.094668,042,029,5488,4480,2023-09-29,1831,L9,H,D
USA,44.456855,-116.095045,042,029,5487,4480,2023-09-29,1831,L9,H,D
USA,44.457113,-116.093532,042,029,5491,4479,2023-09-29,1831,L9,H,D
USA,44.457116,-116.093909,042,029,5490,4479,2023-09-29,1831,L9,H,D
USA,44.457119,-116.094287,042,029,5489,4479,2023-09-29,1831,L9,H,D
USA,44.457122,-116.094664,042,029,5488,4479,2023-09-29,1831,L9,H,D
USA,44.457125,-116.095041,042,029,5487,4479,2023-09-29,1831,L9,H,D
USA,44.457383,-116.093528,042,029,5491,4478,2023-09-29,1831,L9,L,D
USA,44.457386,-116.093905,042,029,5490,4478,2023-09-29,1831,L9,H,D
USA,44.457389,-116.094282,042,029,5489,4478,2023-09-29,1831,L9,H,D
USA,44.457392,-116.094659,042,029,5488,4478,2023-09-29,1831,L9,H,D
USA,44.457395,-116.095036,042,029,5487,4478,2023-09-29,1831,L9,H,D
USA,44.457398,-116.095413,042,029,5486,4478,2023-09-29,1831,L9,L,D
USA,44.457401,-116.095791,042,029,5485,4478,2023-09-29,1831,L9,H,D
USA,44.457404,-116.096168,042,029,5484,4478,2023-09-29,1831,L9,L,D
USA,44.457656,-116.093901,042,029,5490,4477,2023-09-29,1831,L9,H,D
USA,44.457659,-116.094278,042,029,5489,4477,2023-09-29,1831,L9,H,D
USA,44.457662,-116.094655,042,029,5488,4477,2023-09-29,1831,L9,H,D
USA,44.457665,-116.095032,042,029,5487,4477,2023-09-29,1831,L9,H,D
USA,44.457668,-116.095409,042,029,5486,4477,2023-09-29,1831,L9,H,D
USA,44.457671,-116.095786,042,029,5485,4477,2023-09-29,1831,L9,H,D
USA,44.457674,-116.096163,042,029,5484,4477,2023-09-29,1831,L9,H,D
USA,44.457677,-116.09654,042,029,5483,4477,2023-09-29,1831,L9,L,D
USA,44.457929,-116.094274,042,029,5489,4476,2023-09-29,1831,L9,H,D
USA,44.457932,-116.094651,042,029,5488,4476,2023-09-29,1831,L9,H,D
USA,44.457935,-116.095028,042,029,5487,4476,2023-09-29,1831,L9,H,D
USA,44.457938,-116.095405,042,029,5486,4476,2023-09-29,1831,L9,H,D
USA,44.457941,-116.095782,042,029,5485,4476,2023-09-29,1831,L9,H,D
USA,44.457944,-116.096159,042,029,5484,4476,2023-09-29,1831,L9,H,D
USA,44.458199,-116.09427,042,029,5489,4475,2023-09-29,1831,L9,H,D
USA,44.458202,-116.094647,042,029,5488,4475,2023-09-29,1831,L9,H,D
USA,44.458205,-116.095024,042,029,5487,4475,2023-09-29,1831,L9,H,D
USA,44.458208,-116.095401,042,029,5486,4475,2023-09-29,1831,L9,H,D
USA,44.458211,-116.095778,042,029,5485,4475,2023-09-29,1831,L9,M,D
USA,44.458473,-116.094643,042,029,5488,4474,2023-09-29,1831,L9,H,D
USA,44.458476,-116.09502,042,029,5487,4474,2023-09-29,1831,L9,H,D
USA,44.458478,-116.095397,042,029,5486,4474,2023-09-29,1831,L9,H,D
USA,44.458746,-116.095016,042,029,5487,4473,2023-09-29,1831,L9,H,D
USA,44.504733,-116.991005,042,029,3111,4316,2023-09-29,1831,L9,L,D
USA,44.504733,-116.990628,042,029,3112,4316,2023-09-29,1831,L9,L,D
USA,40.940462,-117.861452,042,032,4700,1707,2023-09-29,1832,L9,L,D
USA,40.940462,-117.861452,042,031,3350,6967,2023-09-29,1832,L9,L,D
USA,40.940464,-117.861096,042,031,3351,6967,2023-09-29,1832,L9,H,D
USA,40.940464,-117.861096,042,032,4701,1707,2023-09-29,1832,L9,H,D
USA,40.940732,-117.861456,042,032,4700,1706,2023-09-29,1832,L9,H,D
USA,40.940732,-117.861456,042,031,3350,6966,2023-09-29,1832,L9,H,D
USA,40.940734,-117.861099,042,031,3351,6966,2023-09-29,1832,L9,H,D
USA,40.940734,-117.861099,042,032,4701,1706,2023-09-29,1832,L9,H,D
USA,40.941005,-117.861103,042,031,3351,6965,2023-09-29,1832,L9,M,D
USA,40.941005,-117.861103,042,032,4701,1705,2023-09-29,1832,L9,M,D
USA,40.941275,-117.861106,042,031,3351,6964,2023-09-29,1832,L9,L,D
USA,40.941275,-117.861106,042,032,4701,1704,2023-09-29,1832,L9,H,D
USA,43.516518,-116.409879,042,030,6007,2699,2023-09-29,1832,L9,H,D
USA,43.555857,-116.976291,042,030,4481,2559,2023-09-29,1832,L9,L,D
USA,43.698419,-116.286727,042,030,6333,2023,2023-09-29,1832,L9,L,D
USA,43.69869,-116.286723,042,030,6333,2022,2023-09-29,1832,L9,H,D
USA,43.733928,-116.456549,042,030,5876,1895,2023-09-29,1832,L9,H,D
USA,43.734198,-116.456546,042,030,5876,1894,2023-09-29,1832,L9,H,D
USA,43.799238,-117.000808,042,030,4415,1658,2023-09-29,1832,L9,H,D
USA,43.799508,-117.000808,042,030,4415,1657,2023-09-29,1832,L9,H,D
USA,43.939965,-116.991839,042,030,4439,1137,2023-09-29,1832,L9,L,D
USA,36.508212,-118.610454,042,034,5050,7553,2023-09-29,1833,L9,M,D
USA,36.513094,-118.629315,042,034,4994,7534,2023-09-29,1833,L9,M,D
USA,36.517611,-118.615339,042,034,5036,7518,2023-09-29,1833,L9,L,D
USA,36.519023,-118.63078,042,034,4990,7512,2023-09-29,1833,L9,H,D
USA,36.519294,-118.630786,042,034,4990,7511,2023-09-29,1833,L9,M,D
USA,36.524663,-118.61381,042,034,5041,7492,2023-09-29,1833,L9,L,D
USA,36.524933,-118.613816,042,034,5041,7491,2023-09-29,1833,L9,H,D
USA,36.533236,-118.619685,042,034,5024,7460,2023-09-29,1833,L9,M,D
USA,36.533507,-118.619691,042,034,5024,7459,2023-09-29,1833,L9,M,D
USA,36.534804,-118.623739,042,034,5012,7454,2023-09-29,1833,L9,H,D
USA,36.538039,-118.624477,042,034,5010,7442,2023-09-29,1833,L9,M,D
USA,36.538286,-118.626158,042,034,5005,7441,2023-09-29,1833,L9,H,D
USA,36.538557,-118.626163,042,034,5005,7440,2023-09-29,1833,L9,M,D
USA,36.648731,-119.402639,042,034,2698,6984,2023-09-29,1833,L9,H,D
USA,36.648738,-119.402304,042,034,2699,6984,2023-09-29,1833,L9,L,D
USA,36.718736,-118.977934,042,034,3969,6754,2023-09-29,1833,L9,H,D
USA,36.719001,-118.978277,042,034,3968,6753,2023-09-29,1833,L9,H,D
USA,36.719007,-118.977941,042,034,3969,6753,2023-09-29,1833,L9,H,D
USA,36.719277,-118.977948,042,034,3969,6752,2023-09-29,1833,L9,H,D
USA,36.719845,-118.976283,042,034,3974,6750,2023-09-29,1833,L9,H,D
USA,36.77146,-120.009354,042,034,904,6479,2023-09-29,1833,L9,H,D
USA,36.773994,-119.983914,042,034,980,6472,2023-09-29,1833,L9,H,D
USA,36.883787,-118.174968,042,034,6367,6183,2023-09-29,1833,L9,H,D
USA,36.963358,-120.206891,042,034,340,5750,2023-09-29,1833,L9,H,D
USA,37.120615,-119.316867,042,034,2996,5245,2023-09-29,1833,L9,M,D
USA,38.063548,-119.9354,042,034,1273,1706,2023-09-29,1833,L9,L,D
USA,38.063818,-119.935411,042,034,1273,1705,2023-09-29,1833,L9,L,D
USA,38.065083,-119.93888,042,034,1263,1700,2023-09-29,1833,L9,M,D
USA,38.065344,-119.939233,042,034,1262,1699,2023-09-29,1833,L9,H,D
USA,38.065353,-119.938891,042,034,1263,1699,2023-09-29,1833,L9,H,D
USA,38.065361,-119.93855,042,034,1264,1699,2023-09-29,1833,L9,H,D
USA,38.065614,-119.939244,042,034,1262,1698,2023-09-29,1833,L9,H,D
USA,38.065623,-119.938902,042,034,1263,1698,2023-09-29,1833,L9,H,D
USA,38.065631,-119.93856,042,034,1264,1698,2023-09-29,1833,L9,H,D
USA,38.065893,-119.938913,042,034,1263,1697,2023-09-29,1833,L9,H,D
USA,38.065901,-119.938571,042,034,1264,1697,2023-09-29,1833,L9,H,D
USA,38.066111,-119.940973,042,034,1257,1696,2023-09-29,1833,L9,L,D
USA,38.066171,-119.938582,042,034,1264,1696,2023-09-29,1833,L9,H,D
USA,38.06618,-119.938241,042,034,1265,1696,2023-09-29,1833,L9,H,D
USA,38.067405,-119.932477,042,034,1282,1692,2023-09-29,1833,L9,L,D
USA,38.067414,-119.932136,042,034,1283,1692,2023-09-29,1833,L9,H,D
USA,38.067422,-119.931794,042,034,1284,1692,2023-09-29,1833,L9,H,D
USA,38.067431,-119.931453,042,034,1285,1692,2023-09-29,1833,L9,H,D
USA,38.067675,-119.932488,042,034,1282,1691,2023-09-29,1833,L9,H,D
USA,38.067684,-119.932146,042,034,1283,1691,2023-09-29,1833,L9,H,D
USA,38.067692,-119.931805,042,034,1284,1691,2023-09-29,1833,L9,H,D
USA,38.067701,-119.931463,042,034,1285,1691,2023-09-29,1833,L9,H,D
USA,38.067709,-119.931122,042,034,1286,1691,2023-09-29,1833,L9,L,D
USA,38.067945,-119.932499,042,034,1282,1690,2023-09-29,1833,L9,H,D
USA,38.067954,-119.932157,042,034,1283,1690,2023-09-29,1833,L9,H,D
USA,38.067962,-119.931816,042,034,1284,1690,2023-09-29,1833,L9,H,D
USA,38.067971,-119.931474,042,034,1285,1690,2023-09-29,1833,L9,H,D
USA,38.067979,-119.931133,042,034,1286,1690,2023-09-29,1833,L9,H,D
USA,38.067988,-119.930791,042,034,1287,1690,2023-09-29,1833,L9,L,D
USA,38.06799,-119.91985,042,034,1319,1691,2023-09-29,1833,L9,M,D
USA,38.068215,-119.93251,042,034,1282,1689,2023-09-29,1833,L9,H,D
USA,38.068224,-119.932168,042,034,1283,1689,2023-09-29,1833,L9,H,D
USA,38.068232,-119.931826,042,034,1284,1689,2023-09-29,1833,L9,H,D
USA,38.068241,-119.931485,042,034,1285,1689,2023-09-29,1833,L9,H,D
USA,38.068249,-119.931143,042,034,1286,1689,2023-09-29,1833,L9,H,D
USA,38.068258,-119.930802,042,034,1287,1689,2023-09-29,1833,L9,H,D
USA,38.068266,-119.93046,042,034,1288,1689,2023-09-29,1833,L9,H,D
USA,38.068477,-119.932862,042,034,1281,1688,2023-09-29,1833,L9,H,D
USA,38.068485,-119.93252,042,034,1282,1688,2023-09-29,1833,L9,H,D
USA,38.068494,-119.932179,042,034,1283,1688,2023-09-29,1833,L9,H,D
USA,38.068502,-119.931837,042,034,1284,1688,2023-09-29,1833,L9,H,D
USA,38.068511,-119.931496,042,034,1285,1688,2023-09-29,1833,L9,H,D
USA,38.068519,-119.931154,042,034,1286,1688,2023-09-29,1833,L9,H,D
USA,38.068528,-119.930813,042,034,1287,1688,2023-09-29,1833,L9,H,D
USA,38.068536,-119.930471,042,034,1288,1688,2023-09-29,1833,L9,H,D
USA,38.068545,-119.930129,042,034,1289,1688,2023-09-29,1833,L9,H,D
USA,38.068695,-119.934922,042,034,1275,1687,2023-09-29,1833,L9,H,D
USA,38.068738,-119.933214,042,034,1280,1687,2023-09-29,1833,L9,M,D
USA,38.068747,-119.932873,042,034,1281,1687,2023-09-29,1833,L9,H,D
USA,38.068755,-119.932531,042,034,1282,1687,2023-09-29,1833,L9,H,D
USA,38.068764,-119.93219,042,034,1283,1687,2023-09-29,1833,L9,H,D
USA,38.068772,-119.931848,042,034,1284,1687,2023-09-29,1833,L9,H,D
USA,38.068781,-119.931506,042,034,1285,1687,2023-09-29,1833,L9,H,D
USA,38.068789,-119.931165,042,034,1286,1687,2023-09-29,1833,L9,H,D
USA,38.068798,-119.930823,042,034,1287,1687,2023-09-29,1833,L9,H,D
USA,38.068806,-119.930482,042,034,1288,1687,2023-09-29,1833,L9,H,D
USA,38.068815,-119.93014,042,034,1289,1687,2023-09-29,1833,L9,H,D
USA,38.068965,-119.934933,042,034,1275,1686,2023-09-29,1833,L9,H,D
USA,38.068983,-119.93425,042,034,1277,1686,2023-09-29,1833,L9,L,D
USA,38.069,-119.933567,042,034,1279,1686,2023-09-29,1833,L9,L,D
USA,38.069017,-119.932884,042,034,1281,1686,2023-09-29,1833,L9,H,D
USA,38.069025,-119.932542,042,034,1282,1686,2023-09-29,1833,L9,H,D
USA,38.069034,-119.9322,042,034,1283,1686,2023-09-29,1833,L9,H,D
USA,38.069042,-119.931859,042,034,1284,1686,2023-09-29,1833,L9,H,D
USA,38.069051,-119.931517,042,034,1285,1686,2023-09-29,1833,L9,H,D
USA,38.069059,-119.931176,042,034,1286,1686,2023-09-29,1833,L9,H,D
USA,38.069068,-119.930834,042,034,1287,1686,2023-09-29,1833,L9,H,D
USA,38.069076,-119.930493,042,034,1288,1686,2023-09-29,1833,L9,H,D
USA,38.069085,-119.930151,042,034,1289,1686,2023-09-29,1833,L9,H,D
USA,38.069093,-119.929809,042,034,1290,1686,2023-09-29,1833,L9,H,D
USA,38.069236,-119.934944,042,034,1275,1685,2023-09-29,1833,L9,L,D
USA,38.06927,-119.933577,042,034,1279,1685,2023-09-29,1833,L9,H,D
USA,38.069278,-119.933236,042,034,1280,1685,2023-09-29,1833,L9,H,D
USA,38.069295,-119.932553,042,034,1282,1685,2023-09-29,1833,L9,H,D
USA,38.069304,-119.932211,042,034,1283,1685,2023-09-29,1833,L9,H,D
USA,38.069312,-119.93187,042,034,1284,1685,2023-09-29,1833,L9,H,D
USA,38.069321,-119.931528,042,034,1285,1685,2023-09-29,1833,L9,H,D
USA,38.069329,-119.931186,042,034,1286,1685,2023-09-29,1833,L9,H,D
USA,38.069338,-119.930845,042,034,1287,1685,2023-09-29,1833,L9,H,D
USA,38.069346,-119.930503,042,034,1288,1685,2023-09-29,1833,L9,H,D
USA,38.069355,-119.930162,042,034,1289,1685,2023-09-29,1833,L9,H,D
USA,38.069363,-119.92982,042,034,1290,1685,2023-09-29,1833,L9,H,D
USA,38.06954,-119.933588,042,034,1279,1684,2023-09-29,1833,L9,H,D
USA,38.069548,-119.933247,042,034,1280,1684,2023-09-29,1833,L9,H,D
USA,38.069559,-119.921964,042,034,1313,1685,2023-09-29,1833,L9,H,D
USA,38.069565,-119.932564,042,034,1282,1684,2023-09-29,1833,L9,L,D
USA,38.069574,-119.932222,042,034,1283,1684,2023-09-29,1833,L9,H,D
USA,38.069582,-119.93188,042,034,1284,1684,2023-09-29,1833,L9,H,D
USA,38.069591,-119.931539,042,034,1285,1684,2023-09-29,1833,L9,H,D
USA,38.069599,-119.931197,042,034,1286,1684,2023-09-29,1833,L9,H,D
USA,38.069608,-119.930856,042,034,1287,1684,2023-09-29,1833,L9,H,D
USA,38.069616,-119.930514,042,034,1288,1684,2023-09-29,1833,L9,H,D
USA,38.069625,-119.930173,042,034,1289,1684,2023-09-29,1833,L9,H,D
USA,38.069633,-119.929831,042,034,1290,1684,2023-09-29,1833,L9,H,D
USA,38.069801,-119.933941,042,034,1278,1683,2023-09-29,1833,L9,H,D
USA,38.06981,-119.933599,042,034,1279,1683,2023-09-29,1833,L9,H,D
USA,38.069818,-119.933257,042,034,1280,1683,2023-09-29,1833,L9,H,D
USA,38.069821,-119.922316,042,034,1312,1684,2023-09-29,1833,L9,H,D
USA,38.069827,-119.932916,042,034,1281,1683,2023-09-29,1833,L9,L,D
USA,38.069829,-119.921975,042,034,1313,1684,2023-09-29,1833,L9,H,D
USA,38.069838,-119.921633,042,034,1314,1684,2023-09-29,1833,L9,M,D
USA,38.069844,-119.932233,042,034,1283,1683,2023-09-29,1833,L9,L,D
USA,38.069852,-119.931891,042,034,1284,1683,2023-09-29,1833,L9,H,D
USA,38.069861,-119.93155,042,034,1285,1683,2023-09-29,1833,L9,L,D
USA,38.069869,-119.931208,042,034,1286,1683,2023-09-29,1833,L9,M,D
USA,38.069878,-119.930866,042,034,1287,1683,2023-09-29,1833,L9,H,D
USA,38.069886,-119.930525,042,034,1288,1683,2023-09-29,1833,L9,H,D
USA,38.069895,-119.930183,042,034,1289,1683,2023-09-29,1833,L9,H,D
USA,38.069904,-119.929842,042,034,1290,1683,2023-09-29,1833,L9,H,D
USA,38.069912,-119.9295,042,034,1291,1683,2023-09-29,1833,L9,H,D
USA,38.070029,-119.935659,042,034,1273,1682,2023-09-29,1833,L9,L,D
USA,38.070063,-119.934293,042,034,1277,1682,2023-09-29,1833,L9,H,D
USA,38.070071,-119.933951,042,034,1278,1682,2023-09-29,1833,L9,H,D
USA,38.07008,-119.93361,042,034,1279,1682,2023-09-29,1833,L9,H,D
USA,38.070088,-119.933268,042,034,1280,1682,2023-09-29,1833,L9,H,D
USA,38.070097,-119.932927,042,034,1281,1682,2023-09-29,1833,L9,H,D
USA,38.070122,-119.931902,042,034,1284,1682,2023-09-29,1833,L9,H,D
USA,38.070131,-119.93156,042,034,1285,1682,2023-09-29,1833,L9,H,D
USA,38.070139,-119.931219,042,034,1286,1682,2023-09-29,1833,L9,H,D
USA,38.070148,-119.930877,042,034,1287,1682,2023-09-29,1833,L9,H,D
USA,38.070156,-119.930536,042,034,1288,1682,2023-09-29,1833,L9,H,D
USA,38.070165,-119.930194,042,034,1289,1682,2023-09-29,1833,L9,M,D
USA,38.070174,-119.929853,042,034,1290,1682,2023-09-29,1833,L9,H,D
USA,38.070182,-119.929511,042,034,1291,1682,2023-09-29,1833,L9,H,D
USA,38.070316,-119.934987,042,034,1275,1681,2023-09-29,1833,L9,L,D
USA,38.070324,-119.934645,042,034,1276,1681,2023-09-29,1833,L9,H,D
USA,38.070333,-119.934304,042,034,1277,1681,2023-09-29,1833,L9,H,D
USA,38.070341,-119.933962,042,034,1278,1681,2023-09-29,1833,L9,H,D
USA,38.07035,-119.933621,042,034,1279,1681,2023-09-29,1833,L9,H,D
USA,38.070358,-119.933279,042,034,1280,1681,2023-09-29,1833,L9,H,D
USA,38.070401,-119.931571,042,034,1285,1681,2023-09-29,1833,L9,H,D
USA,38.070409,-119.93123,042,034,1286,1681,2023-09-29,1833,L9,H,D
